filename,labels_gt,labels,pass,score
COCO_val2014_000000326640.jpg,clock,clock,1,1.0
COCO_val2014_000000404349.jpg,backpack|cat|teddy bear,cat|teddy bear,0,0.975
COCO_val2014_000000400336.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000364166.jpg,zebra,zebra,1,1.0
COCO_val2014_000000367074.jpg,bottle|bowl|cup|fork|knife|sink|spoon|toothbrush,bottle|cup|sink,0,0.8781645569620253
COCO_val2014_000000117396.jpg,toilet,toilet,1,1.0
COCO_val2014_000000454818.jpg,car|dog,dog,0,0.975
COCO_val2014_000000273442.jpg,apple|bottle|broccoli|carrot|cup|dining table|oven|sink,bottle|broccoli|carrot|cup|oven|sink,0,0.9503164556962025
COCO_val2014_000000318290.jpg,clock|oven,oven,0,0.975
COCO_val2014_000000217753.jpg,apple|orange,apple|orange,1,1.0
COCO_val2014_000000258915.jpg,cow|person,cow|person,1,1.0
COCO_val2014_000000055544.jpg,cup|handbag|oven|refrigerator|sink,backpack|bottle|oven|refrigerator|sink,0,0.9018987341772152
COCO_val2014_000000005600.jpg,bowl|spoon,bowl|dining table|orange|spoon|wine glass,0,0.9259493670886076
COCO_val2014_000000208340.jpg,keyboard|laptop,keyboard|laptop|mouse,0,0.975
COCO_val2014_000000132509.jpg,car|person|surfboard,kite|person,0,0.9259493670886076
COCO_val2014_000000420059.jpg,suitcase,suitcase,1,1.0
COCO_val2014_000000481654.jpg,boat|kite|person|surfboard,boat|kite|person|surfboard,1,1.0
COCO_val2014_000000119617.jpg,bottle|bowl|cup|knife|sink|spoon,bottle|bowl|cup|knife|sink,0,0.975
COCO_val2014_000000021979.jpg,backpack|person|skis|snowboard,backpack|person|skis|snowboard,1,1.0
COCO_val2014_000000012269.jpg,handbag|person|umbrella,handbag|person|umbrella,1,1.0
COCO_val2014_000000183715.jpg,cake|cup,cake|dining table,0,0.9503164556962025
COCO_val2014_000000238989.jpg,banana|orange,banana|orange,1,1.0
COCO_val2014_000000434900.jpg,chair|keyboard|laptop|mouse|tv,chair|keyboard|laptop|mouse|person|tv,0,0.975
COCO_val2014_000000115680.jpg,cow,cow,1,1.0
COCO_val2014_000000199688.jpg,book|chair|couch|dining table|oven|potted plant|refrigerator|sink|tv|vase,book|chair|couch|dining table|microwave|potted plant|refrigerator,0,0.8781645569620253
COCO_val2014_000000214574.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000127785.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000248353.jpg,person|skis|snowboard,person|skis,0,0.975
COCO_val2014_000000305684.jpg,dog,dog,1,1.0
COCO_val2014_000000195842.jpg,bowl|chair|clock|couch|person|remote|tv,book|chair|clock|couch|person|remote|tv,0,0.9503164556962025
COCO_val2014_000000174740.jpg,bottle|dining table|donut|handbag,bottle|donut,0,0.9503164556962025
COCO_val2014_000000093959.jpg,chair|knife|potted plant|sink|toaster,knife|oven|potted plant|sink,0,0.9259493670886076
COCO_val2014_000000529539.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000378658.jpg,handbag|person|suitcase,backpack|handbag|person|suitcase,0,0.975
COCO_val2014_000000025809.jpg,fire hydrant,car|fire hydrant,0,0.975
COCO_val2014_000000067532.jpg,chair|dining table|dog|person,dog|person,0,0.9503164556962025
COCO_val2014_000000273556.jpg,person|toilet,person|toilet,1,1.0
COCO_val2014_000000498350.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000491282.jpg,chair|person,person,0,0.975
COCO_val2014_000000483038.jpg,person|sheep,person|sheep,1,1.0
COCO_val2014_000000069512.jpg,bed|book,bed|book,1,1.0
COCO_val2014_000000029472.jpg,cell phone|person|umbrella,person|umbrella,0,0.975
COCO_val2014_000000243946.jpg,kite|person|sports ball,kite|person,0,0.975
COCO_val2014_000000520150.jpg,bed|book|person,bed|book|chair|person|teddy bear,0,0.9503164556962025
COCO_val2014_000000436203.jpg,person|skis|snowboard,person|skis,0,0.975
COCO_val2014_000000074646.jpg,chair|cup|kite|person,kite|person,0,0.9503164556962025
COCO_val2014_000000369045.jpg,clock|person,clock|person,1,1.0
COCO_val2014_000000364725.jpg,bed|book|cat,bed|book|cat,1,1.0
COCO_val2014_000000281429.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000174247.jpg,laptop,laptop,1,1.0
COCO_val2014_000000090631.jpg,airplane,airplane,1,1.0
COCO_val2014_000000263068.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000460967.jpg,bus|person,bus|person,1,1.0
COCO_val2014_000000266437.jpg,person|skateboard,bench|person|skateboard,0,0.975
COCO_val2014_000000391972.jpg,bowl|carrot|dining table|spoon,carrot|spoon,0,0.9503164556962025
COCO_val2014_000000165986.jpg,person|skis|snowboard,person|skis|snowboard,1,1.0
COCO_val2014_000000180373.jpg,cat|dog|tv,cat|tv,0,0.975
COCO_val2014_000000013379.jpg,car|person|skateboard,car|person|skateboard,1,1.0
COCO_val2014_000000173737.jpg,airplane,airplane,1,1.0
COCO_val2014_000000306603.jpg,cell phone|person,cell phone|person|skis,0,0.975
COCO_val2014_000000188414.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000148353.jpg,car|clock|person|traffic light,car|clock|person|traffic light,1,1.0
COCO_val2014_000000571990.jpg,donut,donut,1,1.0
COCO_val2014_000000114291.jpg,chair|frisbee|person,backpack|frisbee|person,0,0.9503164556962025
COCO_val2014_000000544421.jpg,cake,cake,1,1.0
COCO_val2014_000000265378.jpg,bird|car|truck,car|cat,0,0.9259493670886076
COCO_val2014_000000444531.jpg,banana|bowl|clock|microwave|oven|refrigerator|sink,clock|microwave|oven|potted plant|refrigerator|sink,0,0.9259493670886076
COCO_val2014_000000166340.jpg,dog|kite|person,dog|kite|person,1,1.0
COCO_val2014_000000529691.jpg,bench|person,bench,0,0.975
COCO_val2014_000000350122.jpg,backpack|bicycle|bus|handbag|person|train,backpack|bicycle|handbag|person|train,0,0.975
COCO_val2014_000000145666.jpg,bowl|broccoli|carrot,bowl|broccoli|carrot,1,1.0
COCO_val2014_000000436492.jpg,car|person|traffic light,car|traffic light,0,0.975
COCO_val2014_000000077648.jpg,bowl|chair|couch|remote|tv,bowl|chair|couch|remote|tv,1,1.0
COCO_val2014_000000361472.jpg,bicycle|person|skateboard,motorcycle|person|skateboard,0,0.9503164556962025
COCO_val2014_000000263505.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000497593.jpg,bowl|cake|carrot|cup|dining table|fork|spoon|wine glass,bowl|cup|dining table|fork|spoon|wine glass,0,0.9503164556962025
COCO_val2014_000000153578.jpg,cell phone|cup|person|umbrella,person|umbrella,0,0.9503164556962025
COCO_val2014_000000121817.jpg,cell phone|couch|person|tv,book|cell phone|chair|couch|person|tv,0,0.9503164556962025
COCO_val2014_000000482350.jpg,bird|cat,cat,0,0.975
COCO_val2014_000000013300.jpg,potted plant|vase,vase,0,0.975
COCO_val2014_000000408830.jpg,motorcycle,motorcycle,1,1.0
COCO_val2014_000000301082.jpg,bed|cup|person|sink|toothbrush,bed|person|sink,0,0.9503164556962025
COCO_val2014_000000141271.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000347254.jpg,chair|cup|person|tie,cup|person|tie,0,0.975
COCO_val2014_000000326938.jpg,hot dog|person,hot dog|person,1,1.0
COCO_val2014_000000478055.jpg,cow,cow,1,1.0
COCO_val2014_000000204670.jpg,horse|vase,vase,0,0.975
COCO_val2014_000000525381.jpg,baseball bat|baseball glove|chair|cup|person,baseball bat|baseball glove|person,0,0.9503164556962025
COCO_val2014_000000336209.jpg,bench|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000057535.jpg,person|skis,person|snowboard,0,0.9503164556962025
COCO_val2014_000000454296.jpg,clock|person,clock,0,0.975
COCO_val2014_000000283881.jpg,backpack|teddy bear,teddy bear,0,0.975
COCO_val2014_000000560108.jpg,person|potted plant|skateboard,person|potted plant|skateboard,1,1.0
COCO_val2014_000000220858.jpg,bird|boat|person,bird|boat|person,1,1.0
COCO_val2014_000000406917.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000206356.jpg,baseball bat|chair|person,baseball bat|bench|chair|person,0,0.975
COCO_val2014_000000515531.jpg,airplane,airplane,1,1.0
COCO_val2014_000000577512.jpg,clock,clock,1,1.0
COCO_val2014_000000258311.jpg,car|person|potted plant|stop sign|train|truck,car|stop sign|traffic light|train|truck,0,0.9259493670886076
COCO_val2014_000000372494.jpg,baseball bat|baseball glove|cell phone|person,baseball bat|baseball glove|chair|person,0,0.9503164556962025
COCO_val2014_000000431439.jpg,book|person|scissors,person|scissors,0,0.975
COCO_val2014_000000576652.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000527102.jpg,bowl|chair|cup|person|umbrella,chair|cup|person|umbrella,0,0.975
COCO_val2014_000000435134.jpg,dog|tv,dog|tv,1,1.0
COCO_val2014_000000469803.jpg,car|fire hydrant|person|traffic light,car|fire hydrant|traffic light,0,0.975
COCO_val2014_000000079816.jpg,suitcase|truck,truck,0,0.975
COCO_val2014_000000124614.jpg,backpack|cup|handbag|person|suitcase,backpack|cup|handbag|person|suitcase,1,1.0
COCO_val2014_000000481670.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000452776.jpg,cell phone|person,cell phone|person,1,1.0
COCO_val2014_000000253757.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000050117.jpg,cow,cow,1,1.0
COCO_val2014_000000371683.jpg,banana,banana,1,1.0
COCO_val2014_000000420532.jpg,person|tie,handbag|person|tie,0,0.975
COCO_val2014_000000215207.jpg,cup|dining table|spoon,bowl|carrot|cup|dining table|spoon,0,0.9503164556962025
COCO_val2014_000000014723.jpg,bench|person|snowboard,person|snowboard,0,0.975
COCO_val2014_000000323525.jpg,baseball bat|baseball glove|person|sports ball,baseball bat|baseball glove|person,0,0.975
COCO_val2014_000000182683.jpg,cat,bed|cat,0,0.975
COCO_val2014_000000337815.jpg,oven|refrigerator|sink,oven|refrigerator|sink,1,1.0
COCO_val2014_000000368096.jpg,apple|bowl|orange,orange|vase,0,0.9259493670886076
COCO_val2014_000000092355.jpg,clock|oven,clock|oven,1,1.0
COCO_val2014_000000278134.jpg,bed|book|cat|person,book|cat|couch|person,0,0.9503164556962025
COCO_val2014_000000075173.jpg,bench|parking meter,bench,0,0.975
COCO_val2014_000000296098.jpg,clock,clock,1,1.0
COCO_val2014_000000070921.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000504287.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000355552.jpg,bench|dining table|person|snowboard,person|snowboard,0,0.9503164556962025
COCO_val2014_000000078580.jpg,airplane|truck,airplane|truck,1,1.0
COCO_val2014_000000385222.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000155131.jpg,bench|person|sports ball|tennis racket|tie,chair|person|sports ball|tennis racket,0,0.9259493670886076
COCO_val2014_000000392637.jpg,bowl|chair|dining table|fork,bowl|dining table,0,0.9503164556962025
COCO_val2014_000000279874.jpg,backpack|bus|car|person,bus|car|person|train,0,0.9503164556962025
COCO_val2014_000000018058.jpg,person,car|person,0,0.975
COCO_val2014_000000110877.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000500110.jpg,carrot|couch|person,carrot|couch|person,1,1.0
COCO_val2014_000000155873.jpg,fire hydrant|person,fire hydrant|person,1,1.0
COCO_val2014_000000058851.jpg,backpack|bench|car,bench|car,0,0.975
COCO_val2014_000000517807.jpg,cell phone|person|truck,person|suitcase|truck,0,0.9503164556962025
COCO_val2014_000000212122.jpg,boat|person,boat,0,0.975
COCO_val2014_000000353001.jpg,bottle|person|umbrella,backpack|handbag|person|umbrella,0,0.9259493670886076
COCO_val2014_000000165225.jpg,chair|laptop|person|tie|tv,chair|dining table|laptop|person|tv,0,0.9503164556962025
COCO_val2014_000000264506.jpg,sheep,sheep,1,1.0
COCO_val2014_000000256199.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000201348.jpg,bicycle|bird|bowl|cat,bicycle|cat,0,0.9503164556962025
COCO_val2014_000000344231.jpg,bus|person|sports ball,person|sports ball,0,0.975
COCO_val2014_000000035567.jpg,bowl|chair|dining table|person|spoon,bowl|chair|dining table|knife|person|spoon,0,0.975
COCO_val2014_000000147293.jpg,bench,bench,1,1.0
COCO_val2014_000000398628.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000417727.jpg,cell phone|chair|laptop|person,cell phone|chair|laptop|person,1,1.0
COCO_val2014_000000568041.jpg,book|bowl|couch|vase,book|chair|couch|potted plant|vase,0,0.9259493670886076
COCO_val2014_000000177811.jpg,chair|toilet,toilet,0,0.975
COCO_val2014_000000205214.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000433515.jpg,car|kite|person,car|kite|person,1,1.0
COCO_val2014_000000138096.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000402115.jpg,person|sandwich,person|pizza|sandwich,0,0.975
COCO_val2014_000000249219.jpg,bus,bus|person,0,0.975
COCO_val2014_000000134935.jpg,cake|dining table|vase,dining table|vase,0,0.975
COCO_val2014_000000365444.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000021217.jpg,apple|bowl|cup|spoon,apple|bowl|cup|dining table|spoon,0,0.975
COCO_val2014_000000388225.jpg,person|remote,person|remote,1,1.0
COCO_val2014_000000061025.jpg,cat|mouse,cat|mouse,1,1.0
COCO_val2014_000000331282.jpg,clock,clock,1,1.0
COCO_val2014_000000156466.jpg,bench,bench,1,1.0
COCO_val2014_000000512290.jpg,person|skis|snowboard,person|skis|snowboard,1,1.0
COCO_val2014_000000150989.jpg,boat|dog|person,frisbee|person,0,0.9259493670886076
COCO_val2014_000000501538.jpg,banana|handbag|person,banana|person,0,0.975
COCO_val2014_000000508950.jpg,bottle|chair|cup|dining table|person,bottle|chair|cup|dining table|fork|person|wine glass,0,0.9503164556962025
COCO_val2014_000000168234.jpg,bus|car|person|traffic light,bus|car|person|traffic light,1,1.0
COCO_val2014_000000579457.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000163117.jpg,backpack|handbag|kite|person,kite|person,0,0.9503164556962025
COCO_val2014_000000262900.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000276488.jpg,bottle|cake|dining table|mouse|sandwich,bottle|dining table|fork|mouse|sandwich,0,0.9503164556962025
COCO_val2014_000000331352.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000546378.jpg,book|cat,book|cat,1,1.0
COCO_val2014_000000428712.jpg,cake|dining table|sandwich,cake|dining table,0,0.975
COCO_val2014_000000029852.jpg,bus,surfboard,0,0.9503164556962025
COCO_val2014_000000345209.jpg,horse,cow|horse,0,0.975
COCO_val2014_000000505035.jpg,cake|chair|person,cake|chair|dining table|person|spoon,0,0.9503164556962025
COCO_val2014_000000252459.jpg,elephant|truck,train,0,0.9259493670886076
COCO_val2014_000000083768.jpg,book|chair|laptop|person|tv|vase,book|laptop|person|tv|vase,0,0.975
COCO_val2014_000000531970.jpg,fire hydrant,fire hydrant|scissors,0,0.975
COCO_val2014_000000318524.jpg,train,train,1,1.0
COCO_val2014_000000337160.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|person,1,1.0
COCO_val2014_000000503278.jpg,cake|dining table|handbag|person|tie|wine glass,person|tie,0,0.9018987341772152
COCO_val2014_000000510254.jpg,bed|person,bed|chair|person,0,0.975
COCO_val2014_000000571944.jpg,sheep,sheep,1,1.0
COCO_val2014_000000341929.jpg,bird,bird,1,1.0
COCO_val2014_000000519529.jpg,book|bottle|bowl|cake|chair|cup|dining table|knife|person|wine glass,book|bowl|chair|dining table|knife|person,0,0.9018987341772152
COCO_val2014_000000022461.jpg,bowl|dining table|spoon,bowl|spoon,0,0.975
COCO_val2014_000000233825.jpg,book|couch|dining table|remote|tv|vase,book|chair|couch|potted plant|tv|vase,0,0.9018987341772152
COCO_val2014_000000234164.jpg,car|train,car|train,1,1.0
COCO_val2014_000000061566.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000436972.jpg,handbag|motorcycle|person,motorcycle|person,0,0.975
COCO_val2014_000000442630.jpg,bench|car|person,bench|car|person,1,1.0
COCO_val2014_000000217156.jpg,car|fire hydrant|traffic light,car|traffic light,0,0.975
COCO_val2014_000000392717.jpg,car|person|teddy bear,car|person|teddy bear,1,1.0
COCO_val2014_000000178403.jpg,apple|bowl|cake|chair|cup|dining table|orange|potted plant|spoon,bowl|chair|dining table|orange|potted plant|vase,0,0.8781645569620253
COCO_val2014_000000199339.jpg,car|stop sign,car|stop sign,1,1.0
COCO_val2014_000000409856.jpg,car|potted plant|train,potted plant|train,0,0.975
COCO_val2014_000000157948.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000356131.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000079754.jpg,bottle|bowl|cake|cup|microwave|person|sink,bottle|bowl|cup|knife|person|sink,0,0.9259493670886076
COCO_val2014_000000475150.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000358883.jpg,car|sink,sink,0,0.975
COCO_val2014_000000305368.jpg,clock,clock,1,1.0
COCO_val2014_000000318224.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000088433.jpg,backpack|person|skis,backpack|car|person|skis,0,0.975
COCO_val2014_000000143824.jpg,cat|dog|potted plant|tv,cat|tv,0,0.9503164556962025
COCO_val2014_000000429044.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000039504.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000544216.jpg,bowl|cup|dining table|person|sandwich,bowl|cup|dining table|person|sandwich,1,1.0
COCO_val2014_000000072753.jpg,teddy bear,teddy bear,1,1.0
COCO_val2014_000000505739.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000424208.jpg,tv,tv,1,1.0
COCO_val2014_000000289128.jpg,bottle|chair|refrigerator,bottle|chair|dining table|refrigerator|sink,0,0.9503164556962025
COCO_val2014_000000132067.jpg,bed|book|chair|person|tv,bed|book|chair|person|tv,1,1.0
COCO_val2014_000000388846.jpg,backpack|chair|person|umbrella,chair|person|umbrella,0,0.975
COCO_val2014_000000438535.jpg,backpack|car|clock|person,car|clock|person,0,0.975
COCO_val2014_000000564109.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000270376.jpg,bench|bicycle|car|handbag|person|stop sign|traffic light|truck,bench|bicycle|car|motorcycle|person|traffic light,0,0.9018987341772152
COCO_val2014_000000302908.jpg,chair|person|tennis racket|tie,chair|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000378825.jpg,person|train,person|train,1,1.0
COCO_val2014_000000454956.jpg,bear,bear,1,1.0
COCO_val2014_000000536038.jpg,bed|book|person,bed|laptop|person,0,0.9503164556962025
COCO_val2014_000000134594.jpg,cow,cow,1,1.0
COCO_val2014_000000235057.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000465822.jpg,bottle|chair|clock|laptop|person|potted plant,bottle|chair|clock|laptop|person|potted plant,1,1.0
COCO_val2014_000000184321.jpg,train,train,1,1.0
COCO_val2014_000000433652.jpg,cake|teddy bear,cake,0,0.975
COCO_val2014_000000281424.jpg,cat|suitcase,cat|suitcase,1,1.0
COCO_val2014_000000185988.jpg,car|person|sports ball|tennis racket,car|person|sports ball|tennis racket,1,1.0
COCO_val2014_000000242138.jpg,book|cup|dining table|dog|knife|person|scissors|vase,book|couch|cup|dog|person,0,0.8781645569620253
COCO_val2014_000000411188.jpg,bird,bird,1,1.0
COCO_val2014_000000384101.jpg,kite|person|truck,kite|person|truck,1,1.0
COCO_val2014_000000133819.jpg,bus|handbag|parking meter|person|traffic light,bus|person|traffic light,0,0.9503164556962025
COCO_val2014_000000353317.jpg,book|bowl|chair|dining table|handbag|microwave|oven|person|refrigerator|sink,chair|dining table|handbag|microwave|oven|person|refrigerator|sink,0,0.9503164556962025
COCO_val2014_000000224111.jpg,bench|car|traffic light,car|person|traffic light,0,0.9503164556962025
COCO_val2014_000000376900.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000202653.jpg,bench|person,backpack|bench|person,0,0.975
COCO_val2014_000000505822.jpg,dining table|potted plant|vase,dining table|vase,0,0.975
COCO_val2014_000000033931.jpg,spoon,spoon,1,1.0
COCO_val2014_000000356632.jpg,book|couch|person|remote,couch|person|remote|tv,0,0.9503164556962025
COCO_val2014_000000311075.jpg,sheep,sheep,1,1.0
COCO_val2014_000000372756.jpg,bird,bird,1,1.0
COCO_val2014_000000143479.jpg,chair|hot dog|person,chair|hot dog|person,1,1.0
COCO_val2014_000000239456.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000117037.jpg,backpack|car|handbag|person|suitcase|tie,backpack|car|handbag|person|suitcase|tie,1,1.0
COCO_val2014_000000552832.jpg,book|couch|person|remote|tv,book|couch|person|remote|tv,1,1.0
COCO_val2014_000000126030.jpg,truck,truck,1,1.0
COCO_val2014_000000517069.jpg,bench|car|handbag|person|truck,bench|car|handbag|person|traffic light,0,0.9503164556962025
COCO_val2014_000000512276.jpg,chair|couch|handbag|remote|tv,chair|couch|remote|tv,0,0.975
COCO_val2014_000000146676.jpg,backpack|person|snowboard,person|snowboard,0,0.975
COCO_val2014_000000502168.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000308167.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000303358.jpg,elephant,elephant,1,1.0
COCO_val2014_000000175821.jpg,oven,oven,1,1.0
COCO_val2014_000000240495.jpg,bottle|car|chair|clock|frisbee|person,chair|frisbee|person,0,0.9259493670886076
COCO_val2014_000000364102.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000259879.jpg,cat,cat|person,0,0.975
COCO_val2014_000000451431.jpg,apple|book|microwave|person|refrigerator,apple|microwave|orange|person|refrigerator,0,0.9503164556962025
COCO_val2014_000000256868.jpg,bench|person|skateboard,bench|person|skateboard,1,1.0
COCO_val2014_000000327186.jpg,airplane,airplane,1,1.0
COCO_val2014_000000066397.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000015746.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000306688.jpg,bowl|carrot|dining table|fork|knife|person|pizza,dining table|fork|knife|pizza,0,0.9259493670886076
COCO_val2014_000000498400.jpg,banana|car|cow|motorcycle|person|potted plant|truck,car|cow|motorcycle|person|potted plant|truck,0,0.975
COCO_val2014_000000009699.jpg,airplane|truck,airplane,0,0.975
COCO_val2014_000000088286.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000143560.jpg,bicycle,bicycle,1,1.0
COCO_val2014_000000451944.jpg,bicycle|bus|car|handbag|person,backpack|bicycle|bus|car|handbag|person,0,0.975
COCO_val2014_000000143305.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000535626.jpg,cake|dining table|fork,cake|dining table|fork|sandwich,0,0.975
COCO_val2014_000000179653.jpg,clock,clock,1,1.0
COCO_val2014_000000164779.jpg,backpack|car|person|truck,car|person|truck,0,0.975
COCO_val2014_000000182025.jpg,person|scissors,person|scissors,1,1.0
COCO_val2014_000000030645.jpg,horse,horse,1,1.0
COCO_val2014_000000350930.jpg,chair|dog|frisbee|person,chair|dog|frisbee|person,1,1.0
COCO_val2014_000000382973.jpg,bench|clock|person,bench|clock|person,1,1.0
COCO_val2014_000000408047.jpg,bicycle|bus|car,bus|car|person,0,0.9503164556962025
COCO_val2014_000000001448.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000575367.jpg,bottle|oven|sink,bottle|cup|knife|oven|spoon,0,0.9018987341772152
COCO_val2014_000000202040.jpg,motorcycle,motorcycle,1,1.0
COCO_val2014_000000559102.jpg,backpack|handbag|person|tennis racket,person|tennis racket,0,0.9503164556962025
COCO_val2014_000000362189.jpg,banana|bowl,banana,0,0.975
COCO_val2014_000000500422.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000186296.jpg,cat,cat,1,1.0
COCO_val2014_000000414374.jpg,cow,cow,1,1.0
COCO_val2014_000000437325.jpg,chair|couch|person|remote,chair|couch|person|remote,1,1.0
COCO_val2014_000000253770.jpg,chair|person|remote|tv,person|remote|tv,0,0.975
COCO_val2014_000000440554.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000274591.jpg,bear,bear,1,1.0
COCO_val2014_000000197266.jpg,car|oven|truck,car|oven|truck,1,1.0
COCO_val2014_000000359220.jpg,bottle|chair|cup|dining table|person|pizza|sandwich,bottle|chair|cup|dining table|fork|person|pizza,0,0.9503164556962025
COCO_val2014_000000490294.jpg,airplane,airplane,1,1.0
COCO_val2014_000000567320.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000148444.jpg,cup|dining table|fork|knife|pizza,cup|dining table|fork|sandwich,0,0.9259493670886076
COCO_val2014_000000204044.jpg,cup|oven|refrigerator|sink,oven|refrigerator|sink,0,0.975
COCO_val2014_000000284064.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000247407.jpg,book|person|tie,couch|person|tie,0,0.9503164556962025
COCO_val2014_000000257870.jpg,hot dog|person,hot dog|person,1,1.0
COCO_val2014_000000030255.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000002529.jpg,car|clock,car|clock,1,1.0
COCO_val2014_000000572767.jpg,bicycle|bus|car|person|truck,bicycle|car|person|truck,0,0.975
COCO_val2014_000000557896.jpg,cake|dining table|oven|person,bowl|dining table|microwave|person,0,0.9018987341772152
COCO_val2014_000000507361.jpg,bottle,bottle,1,1.0
COCO_val2014_000000201561.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000038938.jpg,cat,cat,1,1.0
COCO_val2014_000000525903.jpg,bowl|broccoli|carrot|dining table|fork,bowl|broccoli|carrot|dining table|spoon,0,0.9503164556962025
COCO_val2014_000000051702.jpg,backpack|car|handbag|person|truck,car|handbag|person|truck,0,0.975
COCO_val2014_000000495048.jpg,bird|dog|surfboard|truck,boat|dog,0,0.9018987341772152
COCO_val2014_000000220900.jpg,horse,horse,1,1.0
COCO_val2014_000000346334.jpg,bear,,0,0.975
COCO_val2014_000000183949.jpg,bear,bear,1,1.0
COCO_val2014_000000516341.jpg,bottle|cell phone|laptop|person,bottle|laptop|person,0,0.975
COCO_val2014_000000217009.jpg,bench|car|motorcycle|person,bench|car|person,0,0.975
COCO_val2014_000000034257.jpg,broccoli|carrot,broccoli|carrot,1,1.0
COCO_val2014_000000043737.jpg,car|clock,car|clock,1,1.0
COCO_val2014_000000229753.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000441840.jpg,baseball bat|baseball glove|car|person|truck,baseball bat|car|frisbee|person,0,0.9259493670886076
COCO_val2014_000000385779.jpg,bicycle|person|skateboard,bicycle|person|skateboard,1,1.0
COCO_val2014_000000077660.jpg,person|sports ball|tennis racket,person|tennis racket,0,0.975
COCO_val2014_000000217886.jpg,bus|car|parking meter|person|traffic light|truck,car|person|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000230915.jpg,car|traffic light|truck,car|traffic light,0,0.975
COCO_val2014_000000369601.jpg,bottle|cat,bottle|cat,1,1.0
COCO_val2014_000000546976.jpg,cup|motorcycle|person,motorcycle|person,0,0.975
COCO_val2014_000000532338.jpg,airplane,airplane,1,1.0
COCO_val2014_000000497668.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000162021.jpg,backpack|bench|person|skateboard|tie,backpack|handbag|person|skateboard|tie,0,0.9503164556962025
