filename,labels_gt,labels,pass,score
COCO_val2014_000000116182.jpg,bowl|broccoli|carrot|sandwich,bowl|broccoli|carrot|spoon,0,0.9503164556962025
COCO_val2014_000000120918.jpg,elephant,elephant,1,1.0
COCO_val2014_000000032190.jpg,car|horse|person,car|horse|person,1,1.0
COCO_val2014_000000475923.jpg,cat|dog,,0,0.9503164556962025
COCO_val2014_000000468744.jpg,remote|vase,vase,0,0.975
COCO_val2014_000000362951.jpg,person|pizza,pizza,0,0.975
COCO_val2014_000000352481.jpg,bus,bus|person,0,0.975
COCO_val2014_000000417430.jpg,backpack|cell phone|person,person,0,0.9503164556962025
COCO_val2014_000000052952.jpg,bus|person|truck,bus|person,0,0.975
COCO_val2014_000000257656.jpg,person|potted plant|tie,person|tie,0,0.975
COCO_val2014_000000404668.jpg,bottle|bowl|cup|dining table|spoon,bowl|cup|dining table,0,0.9503164556962025
COCO_val2014_000000416078.jpg,backpack|book|cell phone|handbag|laptop|mouse,backpack|book|cell phone|handbag|laptop|scissors,0,0.9503164556962025
COCO_val2014_000000240783.jpg,apple|cake|dining table|donut,bowl|dining table|donut,0,0.9259493670886076
COCO_val2014_000000378657.jpg,clock|person,clock|person,1,1.0
COCO_val2014_000000267910.jpg,book|cell phone|cup|laptop|mouse,bottle|cell phone|cup|laptop,0,0.9259493670886076
COCO_val2014_000000094926.jpg,backpack|bear|person,bear,0,0.9503164556962025
COCO_val2014_000000418625.jpg,person|zebra,person|zebra,1,1.0
COCO_val2014_000000401068.jpg,motorcycle|person,motorcycle|person,1,1.0
COCO_val2014_000000184205.jpg,backpack|bottle|cup|oven,book|bottle|bowl|microwave|oven,0,0.8781645569620253
COCO_val2014_000000222407.jpg,bird,bird,1,1.0
COCO_val2014_000000017867.jpg,bottle|couch|cup|dining table|vase,chair|couch|cup|dining table|vase,0,0.9503164556962025
COCO_val2014_000000411596.jpg,person|toothbrush,hair dryer|toothbrush,0,0.9503164556962025
COCO_val2014_000000239327.jpg,bicycle|person|skateboard,bench|chair|person|skateboard,0,0.9259493670886076
COCO_val2014_000000295097.jpg,dog|person|toothbrush,book|dog|person,0,0.9503164556962025
COCO_val2014_000000393254.jpg,backpack|bus|car,backpack|truck,0,0.9259493670886076
COCO_val2014_000000353982.jpg,book|bottle|chair|clock|dining table|handbag|person|potted plant|scissors,book|bottle|chair|person,0,0.8781645569620253
COCO_val2014_000000064334.jpg,handbag|person|tie,bench|handbag|person,0,0.9503164556962025
COCO_val2014_000000091402.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000460632.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000355762.jpg,cup|laptop|person|remote,laptop|person|remote,0,0.975
COCO_val2014_000000339009.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000332914.jpg,bed|person|remote,person|remote,0,0.975
COCO_val2014_000000178948.jpg,backpack|bicycle|car|dog|person|traffic light,backpack|bicycle|car|dog|person|traffic light,1,1.0
COCO_val2014_000000411044.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000138834.jpg,car|person|skis,person|skis,0,0.975
COCO_val2014_000000432818.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000171962.jpg,bicycle|bus|car|person,bicycle|bus|car|person,1,1.0
COCO_val2014_000000052314.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000119845.jpg,person|train,person|train,1,1.0
COCO_val2014_000000297353.jpg,bed|book|bottle|person,bed|book|bottle|person,1,1.0
COCO_val2014_000000401403.jpg,bench|cell phone|person,bench|person,0,0.975
COCO_val2014_000000193863.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000324285.jpg,cat|couch|person|remote,cat|couch|person|remote,1,1.0
COCO_val2014_000000296886.jpg,horse|person,boat|car|chair|horse|person|truck,0,0.9018987341772152
COCO_val2014_000000055109.jpg,bowl|cup|dining table|potted plant|teddy bear|vase,bowl|cup|vase,0,0.9259493670886076
COCO_val2014_000000374886.jpg,airplane|person,airplane,0,0.975
COCO_val2014_000000044136.jpg,bottle|dining table|person|tie|wine glass,dining table|person|tie,0,0.9503164556962025
COCO_val2014_000000058157.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000004266.jpg,person|skis,fire hydrant|person|skis,0,0.975
COCO_val2014_000000157352.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000168250.jpg,cup|donut|spoon,bowl|cup|dining table|donut|spoon,0,0.9503164556962025
COCO_val2014_000000009171.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000195408.jpg,couch|dog|person|remote,couch|dog|person|remote,1,1.0
COCO_val2014_000000004438.jpg,person|tie,person,0,0.975
COCO_val2014_000000073773.jpg,backpack|bench|person,bench|book|chair|person,0,0.9259493670886076
COCO_val2014_000000369511.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000541267.jpg,cat|laptop,cat|laptop,1,1.0
COCO_val2014_000000442942.jpg,bench|handbag|person|potted plant|train,bench|handbag|person|potted plant|stop sign,0,0.9503164556962025
COCO_val2014_000000329088.jpg,backpack|person,backpack|person|skis,0,0.975
COCO_val2014_000000047739.jpg,bottle|cell phone|person,book|bottle|person,0,0.9503164556962025
COCO_val2014_000000507384.jpg,bed|cat,bed|cat,1,1.0
COCO_val2014_000000255096.jpg,airplane|bus|person|potted plant|truck,airplane|bus|car|person|truck,0,0.9503164556962025
COCO_val2014_000000415413.jpg,car|clock|traffic light,car|clock|traffic light,1,1.0
COCO_val2014_000000554154.jpg,book|chair|couch|dining table|potted plant,chair|couch|dining table|potted plant,0,0.975
COCO_val2014_000000042757.jpg,bed|chair|person|sink,bed|chair|person,0,0.975
COCO_val2014_000000568630.jpg,banana|person,banana|person,1,1.0
COCO_val2014_000000296433.jpg,bed|handbag|suitcase,bed|chair,0,0.9259493670886076
COCO_val2014_000000536833.jpg,bicycle|motorcycle,bicycle|motorcycle,1,1.0
COCO_val2014_000000490244.jpg,backpack|chair|person|surfboard,person|surfboard,0,0.9503164556962025
COCO_val2014_000000156324.jpg,cup|person|potted plant|sink|vase,cup|person|sink|vase,0,0.975
COCO_val2014_000000098287.jpg,baseball bat|baseball glove|bench|person,baseball bat|baseball glove|person|sports ball,0,0.9503164556962025
COCO_val2014_000000312081.jpg,book|person,person|teddy bear,0,0.9503164556962025
COCO_val2014_000000363415.jpg,bench|cat|potted plant,bench|cat|potted plant|vase,0,0.975
COCO_val2014_000000224595.jpg,airplane,airplane,1,1.0
COCO_val2014_000000143891.jpg,train,train,1,1.0
COCO_val2014_000000231402.jpg,car|handbag|motorcycle|person|traffic light|truck,car|handbag|motorcycle|person|traffic light|truck,1,1.0
COCO_val2014_000000426238.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000451077.jpg,person|train,person|train,1,1.0
COCO_val2014_000000498765.jpg,couch|cup|keyboard|person|sandwich|tv|wine glass,bowl|chair|couch|cup|dining table|person|sandwich|tv|wine glass,0,0.9018987341772152
COCO_val2014_000000417727.jpg,cell phone|chair|laptop|person,cell phone|laptop|person,0,0.975
COCO_val2014_000000361285.jpg,bird|car|clock,bird|car|clock,1,1.0
COCO_val2014_000000009286.jpg,bus|car|motorcycle|person|truck,bus|car|person,0,0.9503164556962025
COCO_val2014_000000247438.jpg,person|potted plant|tennis racket,person|potted plant|tennis racket,1,1.0
COCO_val2014_000000139457.jpg,bottle|bowl|chair|cup|dining table|person|spoon,bowl|chair|cup|dining table|fork|person|wine glass,0,0.9018987341772152
COCO_val2014_000000224702.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000183114.jpg,bird,bird,1,1.0
COCO_val2014_000000477974.jpg,handbag|person|stop sign,person|stop sign,0,0.975
COCO_val2014_000000072315.jpg,chair|handbag|keyboard|laptop|mouse|person|tv,chair|laptop|person,0,0.9018987341772152
COCO_val2014_000000187680.jpg,airplane,airplane,1,1.0
COCO_val2014_000000122969.jpg,zebra,zebra,1,1.0
COCO_val2014_000000323119.jpg,apple|bicycle,apple,0,0.975
COCO_val2014_000000568276.jpg,pizza,pizza,1,1.0
COCO_val2014_000000184659.jpg,cake|motorcycle|person,cake|dining table|knife|person,0,0.9259493670886076
COCO_val2014_000000365207.jpg,bench|car|dog,car|dog|truck,0,0.9503164556962025
COCO_val2014_000000518818.jpg,bed,bed,1,1.0
COCO_val2014_000000573320.jpg,book|chair|person|remote,book|chair|couch|person|remote,0,0.975
COCO_val2014_000000515577.jpg,person|skis,backpack|person|skis,0,0.975
COCO_val2014_000000187743.jpg,person|toothbrush,person|toothbrush,1,1.0
COCO_val2014_000000261732.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000555217.jpg,handbag|person|potted plant|suitcase,backpack|handbag|person|suitcase,0,0.9503164556962025
COCO_val2014_000000422095.jpg,bed,bed,1,1.0
COCO_val2014_000000509194.jpg,person|tennis racket,person|tennis racket,1,1.0
COCO_val2014_000000104906.jpg,broccoli,broccoli,1,1.0
COCO_val2014_000000214391.jpg,bottle|dining table|sandwich,bottle|chair|sandwich,0,0.9503164556962025
COCO_val2014_000000429679.jpg,bowl|carrot|spoon,carrot|dining table|person|spoon,0,0.9259493670886076
COCO_val2014_000000295440.jpg,bottle|dining table|person|wine glass,bottle|dining table|person|wine glass,1,1.0
COCO_val2014_000000490923.jpg,person|toothbrush,book|person|toothbrush,0,0.975
COCO_val2014_000000160836.jpg,bottle|person|pizza|spoon,bottle|cup|dining table|person|pizza,0,0.9259493670886076
COCO_val2014_000000165795.jpg,vase,vase,1,1.0
COCO_val2014_000000546670.jpg,chair|dining table|person|skateboard,person|skateboard,0,0.9503164556962025
COCO_val2014_000000191761.jpg,banana|bowl|orange,orange,0,0.9503164556962025
COCO_val2014_000000512183.jpg,couch|dog,couch|dog,1,1.0
COCO_val2014_000000513727.jpg,bottle|cell phone|cup|dining table|knife|person|sandwich,person|sandwich,0,0.8781645569620253
COCO_val2014_000000521689.jpg,bicycle|car|person|stop sign|suitcase,bicycle|car|person|suitcase,0,0.975
COCO_val2014_000000214127.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000454607.jpg,book|cell phone|person,cell phone|person,0,0.975
COCO_val2014_000000408757.jpg,kite|person,airplane|person,0,0.9503164556962025
COCO_val2014_000000236068.jpg,car|cell phone|dog|person|tie|truck,person,0,0.8781645569620253
COCO_val2014_000000253988.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000206783.jpg,elephant,elephant,1,1.0
COCO_val2014_000000509503.jpg,bicycle|car|person,car,0,0.9503164556962025
COCO_val2014_000000239082.jpg,sink|toilet,toilet,0,0.975
COCO_val2014_000000058029.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000544533.jpg,bus|car|motorcycle|person,bus|car|person,0,0.975
COCO_val2014_000000454693.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000092081.jpg,bicycle|fire hydrant|potted plant,bench|bicycle|car|fire hydrant|potted plant,0,0.9503164556962025
COCO_val2014_000000225869.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000334719.jpg,bottle|frisbee|person,person,0,0.9503164556962025
COCO_val2014_000000049502.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000019079.jpg,car|fire hydrant|handbag|person|traffic light,car|fire hydrant|person,0,0.9503164556962025
COCO_val2014_000000357978.jpg,chair|couch|person|potted plant|remote|tv|vase,chair|couch|person|tv,0,0.9259493670886076
COCO_val2014_000000341128.jpg,sheep,sheep,1,1.0
COCO_val2014_000000120248.jpg,bird|boat|person,boat|person,0,0.975
COCO_val2014_000000153040.jpg,book|couch|tv,book|tv,0,0.975
COCO_val2014_000000197658.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000492911.jpg,vase,potted plant|vase,0,0.975
COCO_val2014_000000518326.jpg,bed|person,bed|person,1,1.0
COCO_val2014_000000411086.jpg,backpack|bottle|bowl|knife|person,backpack|bottle|knife|person,0,0.975
COCO_val2014_000000526004.jpg,cup|dining table|person|pizza,dining table|person|pizza,0,0.975
COCO_val2014_000000093985.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000111179.jpg,clock,clock,1,1.0
COCO_val2014_000000497032.jpg,person|umbrella,person|umbrella,1,1.0
COCO_val2014_000000011537.jpg,dining table|hot dog,dining table|hot dog,1,1.0
COCO_val2014_000000031773.jpg,keyboard|laptop|mouse|person|potted plant|tv,book|cup|keyboard|laptop|mouse|potted plant|tv,0,0.9259493670886076
COCO_val2014_000000089395.jpg,fire hydrant,,0,0.975
COCO_val2014_000000009214.jpg,zebra,zebra,1,1.0
COCO_val2014_000000117328.jpg,dog,dog,1,1.0
COCO_val2014_000000477955.jpg,kite|person|surfboard,kite|person|surfboard,1,1.0
COCO_val2014_000000142246.jpg,chair|couch|dining table|keyboard|mouse|tv,chair|couch|dining table|laptop|tv,0,0.9259493670886076
COCO_val2014_000000453841.jpg,car|fire hydrant|person|traffic light|truck,car|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000009400.jpg,cup|keyboard|laptop|mouse|person,chair|cup|keyboard|laptop|mouse|person,0,0.975
COCO_val2014_000000273188.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000323739.jpg,boat,boat|person,0,0.975
COCO_val2014_000000467067.jpg,couch|person|remote,person|remote,0,0.975
COCO_val2014_000000010615.jpg,car|person|truck,car|person|truck,1,1.0
COCO_val2014_000000306755.jpg,person|toilet,person|toilet,1,1.0
COCO_val2014_000000037456.jpg,book|bottle|chair|couch|cup|dining table|person|remote,chair|couch|cup|person|remote,0,0.9259493670886076
COCO_val2014_000000479953.jpg,person|sports ball,person|sports ball,1,1.0
COCO_val2014_000000492552.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000373810.jpg,teddy bear,teddy bear,1,1.0
COCO_val2014_000000576820.jpg,handbag|person|suitcase,handbag|person|suitcase,1,1.0
COCO_val2014_000000413950.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000098143.jpg,oven,,0,0.975
COCO_val2014_000000321810.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000400983.jpg,bench|car|chair|kite|person|truck,car|chair|kite|person|truck,0,0.975
COCO_val2014_000000024207.jpg,sheep,sheep,1,1.0
COCO_val2014_000000147545.jpg,book|bottle|chair|cup|dining table|refrigerator|sandwich|sink|wine glass,bottle|chair|cup|dining table|knife|oven|sink,0,0.854746835443038
COCO_val2014_000000075283.jpg,car|dog|person,car|dog|person,1,1.0
COCO_val2014_000000078107.jpg,cat|tv,cat|tv,1,1.0
COCO_val2014_000000175933.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000184405.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000220292.jpg,bed|cat|suitcase,bed|cat|teddy bear,0,0.9503164556962025
COCO_val2014_000000563185.jpg,sink|toilet,toilet,0,0.975
COCO_val2014_000000050407.jpg,bottle|chair|person|sports ball|tennis racket,bottle|chair|person|sports ball|tennis racket,1,1.0
COCO_val2014_000000393288.jpg,car|motorcycle|traffic light|truck,car|person|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000171809.jpg,bench|bicycle|cat,bench|bicycle|cat,1,1.0
COCO_val2014_000000387355.jpg,bear,bear,1,1.0
COCO_val2014_000000391637.jpg,fire hydrant|motorcycle|stop sign,motorcycle,0,0.9503164556962025
COCO_val2014_000000384661.jpg,bottle|clock|oven|refrigerator|spoon,oven|spoon,0,0.9259493670886076
COCO_val2014_000000050882.jpg,person|remote|tv,person|remote|sports ball|tv,0,0.975
COCO_val2014_000000388880.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000104796.jpg,bench|kite|person,kite|person,0,0.975
COCO_val2014_000000028820.jpg,giraffe|person,giraffe,0,0.975
COCO_val2014_000000369647.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000514180.jpg,knife|pizza,knife|pizza,1,1.0
COCO_val2014_000000136644.jpg,bottle|chair|cup|dining table|person|potted plant|tie,bottle|chair|cup|dining table|person|tie,0,0.975
COCO_val2014_000000495125.jpg,bottle|chair|dining table|person|wine glass,book|bottle|dining table|person|wine glass,0,0.9503164556962025
COCO_val2014_000000560279.jpg,bottle|toilet,bottle|toilet,1,1.0
COCO_val2014_000000216333.jpg,person|suitcase,suitcase,0,0.975
COCO_val2014_000000017350.jpg,boat|dog|person,boat|dog|person,1,1.0
COCO_val2014_000000288224.jpg,book|bowl|cup|dining table|remote|sandwich,book|bowl|cup|dining table|sandwich,0,0.975
COCO_val2014_000000335610.jpg,zebra,zebra,1,1.0
COCO_val2014_000000480664.jpg,potted plant|vase,potted plant|vase,1,1.0
COCO_val2014_000000381832.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000264628.jpg,bottle|cup|person|sink|tv,sink|tv,0,0.9259493670886076
COCO_val2014_000000416818.jpg,person|umbrella,potted plant|umbrella,0,0.9503164556962025
COCO_val2014_000000239093.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000542147.jpg,cow,cow|horse,0,0.975
COCO_val2014_000000319221.jpg,bowl|broccoli|fork|knife|person|spoon|tie,bowl|broccoli|fork|knife|person|tie,0,0.975
COCO_val2014_000000448511.jpg,carrot|cup|dining table|fork|wine glass,carrot|dining table|fork|wine glass,0,0.975
COCO_val2014_000000094599.jpg,handbag|person|suitcase,chair|handbag|person|suitcase,0,0.975
COCO_val2014_000000286353.jpg,cell phone|person,person,0,0.975
COCO_val2014_000000259728.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000557732.jpg,person|skis|snowboard,person|snowboard,0,0.975
COCO_val2014_000000246650.jpg,car|traffic light,car|traffic light|truck,0,0.975
COCO_val2014_000000576714.jpg,person|sheep,person|sheep,1,1.0
COCO_val2014_000000572178.jpg,backpack|clock|handbag|person|train,bench|handbag|person|train,0,0.9259493670886076
COCO_val2014_000000252393.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000571449.jpg,donut|person,donut|person,1,1.0
COCO_val2014_000000138227.jpg,orange,orange,1,1.0
COCO_val2014_000000243968.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000326081.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000281111.jpg,dining table|oven|person,oven|person|sink,0,0.9503164556962025
COCO_val2014_000000551907.jpg,handbag|kite|person|truck,bench|handbag|person,0,0.9259493670886076
COCO_val2014_000000007320.jpg,person|remote|tv,person|remote|tv,1,1.0
COCO_val2014_000000299319.jpg,person|umbrella,handbag|person|umbrella,0,0.975
COCO_val2014_000000559067.jpg,backpack|bed|dog|suitcase|tv,dog|suitcase|tv,0,0.9503164556962025
COCO_val2014_000000305101.jpg,car|person|traffic light|truck,car|person|traffic light,0,0.975
COCO_val2014_000000269287.jpg,bottle|sink|vase,sink|toilet|vase,0,0.9503164556962025
COCO_val2014_000000468604.jpg,elephant,elephant,1,1.0
COCO_val2014_000000241758.jpg,boat|sink,boat,0,0.975
COCO_val2014_000000465130.jpg,bed|chair|couch|dining table|tv,bed|chair|couch|tv,0,0.975
COCO_val2014_000000304657.jpg,chair|umbrella,bench|chair|umbrella,0,0.975
COCO_val2014_000000081000.jpg,chair|dining table|vase,chair|dining table,0,0.975
COCO_val2014_000000500423.jpg,person|train,train,0,0.975
COCO_val2014_000000451120.jpg,bowl|chair|person,chair|dining table|person,0,0.9503164556962025
COCO_val2014_000000226801.jpg,bus|car|train|truck,train,0,0.9259493670886076
COCO_val2014_000000463837.jpg,bottle|handbag|person|sink|wine glass,dining table|handbag|person|sink|wine glass,0,0.9503164556962025
COCO_val2014_000000069224.jpg,bottle|chair|dining table|donut|person,bottle|chair|dining table|donut|person,1,1.0
COCO_val2014_000000098242.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000492075.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000157370.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000227204.jpg,banana|bottle|bowl|cell phone|cup|dining table|knife|person|spoon,bottle|bowl|cell phone|cup|dining table|person|refrigerator|spoon,0,0.9259493670886076
COCO_val2014_000000048972.jpg,bicycle|car|clock|motorcycle|person|truck,car|clock|motorcycle|person,0,0.9503164556962025
COCO_val2014_000000208867.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000554241.jpg,backpack|car|handbag|person|umbrella,backpack|handbag|person|umbrella,0,0.975
COCO_val2014_000000231732.jpg,bottle|cup|sink,bottle|cup|sink,1,1.0
COCO_val2014_000000052507.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000342770.jpg,backpack|person|truck,car|person,0,0.9259493670886076
COCO_val2014_000000193895.jpg,zebra,zebra,1,1.0
COCO_val2014_000000146448.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000258243.jpg,apple|bottle|cell phone|chair|cup|dining table|person|pizza|spoon,cake|cell phone|cup|dining table|fork|person,0,0.8316455696202532
COCO_val2014_000000284762.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000256771.jpg,bowl|cake|dining table|knife|person,cake|cell phone|dining table|knife|person,0,0.9503164556962025
COCO_val2014_000000417400.jpg,car|motorcycle|person,car|motorcycle|person,1,1.0
COCO_val2014_000000268092.jpg,person|teddy bear,person,0,0.975
COCO_val2014_000000538463.jpg,bench|person|train,person|train,0,0.975
COCO_val2014_000000373424.jpg,book|cat|couch|person|potted plant,book|cat|couch|person|potted plant,1,1.0
COCO_val2014_000000391688.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000184338.jpg,truck,truck,1,1.0
COCO_val2014_000000504517.jpg,bed|cat|laptop,cat|laptop,0,0.975
COCO_val2014_000000554347.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000053916.jpg,zebra,zebra,1,1.0
COCO_val2014_000000219688.jpg,car|handbag|person,car,0,0.9503164556962025
COCO_val2014_000000405021.jpg,bus|car|dog|handbag|person|truck,car|person|truck,0,0.9259493670886076
COCO_val2014_000000295576.jpg,car|cup|donut|person|tv,cake|car|donut|person,0,0.9259493670886076
COCO_val2014_000000333746.jpg,car|traffic light|train,car|traffic light|train,1,1.0
COCO_val2014_000000061967.jpg,chair|cup|person,chair|cup|dining table|person,0,0.975
COCO_val2014_000000069229.jpg,cow,cow,1,1.0
COCO_val2014_000000232592.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000183914.jpg,cell phone|cup|person|tv,cell phone|laptop|person|tv,0,0.9503164556962025
COCO_val2014_000000452274.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000213831.jpg,bowl|donut,bowl|donut,1,1.0
COCO_val2014_000000562622.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|person,1,1.0
COCO_val2014_000000267411.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000549882.jpg,bowl|cake|sandwich,dining table|fork|knife|sandwich,0,0.8781645569620253
COCO_val2014_000000570995.jpg,bed|cat|dog,cat|dog,0,0.975
COCO_val2014_000000042147.jpg,airplane,airplane,1,1.0
COCO_val2014_000000251065.jpg,toilet,toilet,1,1.0
COCO_val2014_000000375232.jpg,backpack|bench|bottle|dining table|laptop|potted plant,bench|laptop,0,0.9018987341772152
COCO_val2014_000000047898.jpg,bird,bird,1,1.0
COCO_val2014_000000501029.jpg,banana,vase,0,0.9503164556962025
COCO_val2014_000000229387.jpg,bed|cat,cat,0,0.975
COCO_val2014_000000198799.jpg,backpack|car|person|skateboard|traffic light,backpack|car|person|skateboard|traffic light,1,1.0
COCO_val2014_000000172617.jpg,book|person|suitcase,book|handbag|person|suitcase,0,0.975
COCO_val2014_000000136624.jpg,bottle|broccoli|fork|sandwich,bowl|cup|sandwich,0,0.8781645569620253
COCO_val2014_000000372227.jpg,cat,cat,1,1.0
COCO_val2014_000000137260.jpg,bottle|handbag|person|potted plant|refrigerator|tv|wine glass,bottle|person|potted plant|tv|wine glass,0,0.9503164556962025
COCO_val2014_000000346788.jpg,bowl|cup|microwave|person|sandwich,bottle|cup|microwave|oven|person,0,0.9018987341772152
COCO_val2014_000000572069.jpg,cow,cow,1,1.0
COCO_val2014_000000140068.jpg,baseball glove|bench|chair|person,baseball glove|person,0,0.9503164556962025
COCO_val2014_000000563775.jpg,person|tie,person|tie,1,1.0
COCO_val2014_000000375286.jpg,backpack|cell phone|handbag|person|potted plant|suitcase,handbag|person|potted plant,0,0.9259493670886076
COCO_val2014_000000473994.jpg,dog|frisbee|person,dog|frisbee,0,0.975
COCO_val2014_000000523403.jpg,dog|tv,bed|book|dog,0,0.9259493670886076
COCO_val2014_000000363991.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000228683.jpg,bench|car|cat|person|tv,car|cat|dog|tv,0,0.9259493670886076
COCO_val2014_000000361052.jpg,dog|person,dog|person,1,1.0
COCO_val2014_000000493704.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000506574.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000117458.jpg,car|motorcycle|person,car|motorcycle|person,1,1.0
COCO_val2014_000000130613.jpg,carrot|dining table|fork|knife,carrot|knife,0,0.9503164556962025
COCO_val2014_000000011156.jpg,airplane|cell phone|handbag|laptop,bed|cell phone|laptop|scissors,0,0.9018987341772152
COCO_val2014_000000463583.jpg,bowl|cup|fork|sandwich|spoon,cup|dining table|fork|sandwich,0,0.9259493670886076
COCO_val2014_000000145604.jpg,banana|bicycle|person|suitcase,banana|bicycle|person,0,0.975
COCO_val2014_000000214491.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000041671.jpg,cake|carrot|cup|dining table|fork|wine glass,cup|dining table|fork|knife|wine glass,0,0.9259493670886076
COCO_val2014_000000205344.jpg,bed|book|chair|couch|dog|laptop|person,book|chair|couch|dog|person|teddy bear,0,0.9259493670886076
COCO_val2014_000000318461.jpg,elephant,elephant,1,1.0
COCO_val2014_000000056129.jpg,book|couch|teddy bear|tie|umbrella,book|couch|teddy bear,0,0.9503164556962025
COCO_val2014_000000115793.jpg,dining table|fork|knife|person|pizza,dining table|knife|person|pizza,0,0.975
COCO_val2014_000000321943.jpg,vase,potted plant|vase,0,0.975
COCO_val2014_000000194440.jpg,fire hydrant|person|potted plant|skateboard|traffic light,person|skateboard,0,0.9259493670886076
COCO_val2014_000000119120.jpg,dog|frisbee|person,dog|frisbee|person,1,1.0
COCO_val2014_000000573784.jpg,book|chair|clock|cup|person|tv|vase,book|chair|couch|remote|tv,0,0.854746835443038
COCO_val2014_000000350107.jpg,cake|knife|person,broccoli|knife|person,0,0.9503164556962025
COCO_val2014_000000296523.jpg,bird|car|horse|person,horse|person,0,0.9503164556962025
COCO_val2014_000000139969.jpg,backpack|bicycle|cell phone|handbag|person,backpack|bicycle|cell phone|handbag|person,1,1.0
COCO_val2014_000000113246.jpg,couch|person|remote,chair|couch|person|remote,0,0.975
COCO_val2014_000000172913.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000135566.jpg,car|kite|person,car|kite|person,1,1.0
COCO_val2014_000000415238.jpg,chair|potted plant,chair|dining table|vase,0,0.9259493670886076
COCO_val2014_000000555361.jpg,backpack|person|tie,person|tie,0,0.975
COCO_val2014_000000085145.jpg,airplane,airplane,1,1.0
COCO_val2014_000000120872.jpg,frisbee|person,person|sports ball,0,0.9503164556962025
COCO_val2014_000000173907.jpg,cat|potted plant|vase,bench|cat|vase,0,0.9503164556962025
COCO_val2014_000000040886.jpg,baseball glove|person|sports ball,baseball glove|person|sports ball,1,1.0
COCO_val2014_000000375015.jpg,bear,bear,1,1.0
COCO_val2014_000000543644.jpg,person|skateboard,person|skateboard,1,1.0
